,iteration,score,avgScore,power,avgPower,data,avgData,quality,avg_quality,rebufferPen,numrebuffer,smoothPen,numSmooth,powerPen,avgPowerPen,epsilon
348,1000,-120.78900102326018,-380.7079257915237,115216.762680637,120501.01003257086,30848836,32825904.73267327,151.13358154166664,152.95561446101485,0.0,1,72.43899430729167,43,-74.35931633050417,-90.74484257050192,1
349,1000,-120.78900102326018,-390.69108831740834,124827.9178894824,120564.83431501144,31696598,32787578.752475247,159.46679284895833,153.01380085401195,18.41263503350991,33,74.02543841145834,44,-96.76019686591746,-90.86935994089436,1
350,1000,-120.78900102326018,-391.6286528251215,117501.15140820433,120583.6700519685,32618095,32783151.524752475,137.3530007291667,152.8516423118296,0.0,1,97.76399697395834,44,-83.88183411630024,-90.92579859799048,1
351,1000,-120.78900102326018,-407.4194705248797,131616.2412498043,120741.82998761466,34203351,32809553.257425744,157.3486060208333,152.96786717538157,3.179670227408226,26,68.40867159375,44,-117.02735937039625,-91.26226512869877,1
352,1000,-120.78900102326018,-347.85948494477987,117169.50074375389,120326.72491205567,32823015,32780861.881188117,153.31120882291668,152.9733310804971,0.0,1,77.5487808541667,44,-83.2420212305837,-90.19273747191971,1
353,1000,-120.78900102326018,-346.2809675831223,122332.53233866721,120346.64179729746,37128152,32805789.03960396,163.11874872395836,153.0910515227413,0.0,6,69.77526133854168,44,-89.13568600067198,-90.1975389693102,1
354,1000,-120.78900102326018,-328.29971889803727,116256.37930886497,120199.09656697586,31080713,32784128.00990099,154.11676672916667,153.0475802796514,0.0,1,65.70388614583334,44,-79.57446191243223,-89.8588080174728,1
355,1000,-120.78900102326018,-327.98944327670046,115625.38479063725,120235.10876794573,31378446,32834708.376237623,153.5063228072917,153.25116044858706,0.0,1,78.2479240104167,44,-79.6119529311684,-89.92576813223117,1
356,1000,-120.78900102326018,-327.8841856405442,116652.03106658174,120241.43429290064,35055014,32878893.356435645,157.73268944270833,153.31577359942244,0.0,1,76.01766218229167,44,-83.42731725126282,-89.98130378273507,1
357,1000,-120.78900102326018,-321.8125680149031,118505.78929814052,120218.84939216769,36550463,32949711.05940594,156.98136665624997,153.39239897235976,0.0,1,94.04428036458332,44,-86.05282110697893,-89.92765819222627,1
358,1000,-120.78900102326018,-323.4197357196707,118155.60976109102,120284.87841112656,29705363,32999168.287128713,161.45628590104164,153.5714192353548,0.0,2,51.68159142708335,44,-81.14225998863189,-90.06129932191884,1
359,1000,-120.78900102326018,-320.50244743547154,117671.09997376606,120218.45565325352,33024074,32969627.02970297,151.565739625,153.49215535081476,0.0,1,71.47506989062501,44,-81.76086892187098,-89.91297779707526,1
360,1000,-120.78900102326018,-311.484525327835,114748.07133441801,120131.24111718628,29186112,32958449.376237623,150.5465796458333,153.55907275608502,0.0,4,62.15272972916668,44,-79.78931071031356,-89.65782820308257,1
361,1000,-120.78900102326018,-319.4236096571169,122752.48893943493,120201.97822751381,30952686,32935945.851485148,142.96110676041667,153.40725815140266,0.0,15,96.57062828125002,44,-96.38530092901466,-89.82529088659571,1
362,1000,-120.78900102326018,-319.57296368019377,116815.4000198598,120210.09498066134,29853158,32915622.82178218,147.09608264583332,153.34434917502065,0.0,1,78.85531157291666,44,-79.53863221665617,-89.81626340769799,1
363,1000,-120.78900102326018,-318.13049224411566,115205.38394425361,120187.88300331825,31492769,32906489.22772277,153.22055436979164,153.38398023169347,0.0,1,64.36469530208335,44,-79.25862626373299,-89.76109032675139,1
364,1000,-120.78900102326018,-318.21880838812115,113993.52915561499,120147.9392750908,29592355,32878940.485148516,136.34487707291666,153.29998555739482,0.0,1,78.9464453125,43,-78.08716632508325,-89.68871677941982,1
365,1000,-120.78900102326018,-318.3247938560226,117918.09682640588,120131.3911280866,37127494,32885326.663366336,161.28333502604167,153.26909946390268,0.0,1,68.76119239062501,43,-81.58820140299636,-89.62809108970319,1
366,1000,-120.78900102326018,-322.16792345027613,125536.60820537915,120202.78444204688,36122551,32919700.99009901,157.779633296875,153.41192980858088,0.0,16,73.69570558333335,43,-100.74400036597764,-89.76314964300433,1
367,1000,-120.78900102326018,-342.3513383885793,133324.29749270526,120366.76605678916,36464563,32962139.07920792,164.7885603125,153.53604390047443,0.0,7,68.01588341145835,44,-143.80830390402517,-90.36437000006678,1
368,1000,-120.78900102326018,-342.57279702539165,113033.84097861552,120304.46308504713,28832141,32888087.07920792,123.69644884895834,153.23610773880984,0.0,1,87.63660680729166,43,-78.03050834787071,-90.28878309836337,1
369,1000,-120.78900102326018,-339.179674800394,118832.10282289483,120275.96507369721,33979663,32897470.01980198,158.3647244583333,153.17859585024752,0.0,1,62.569506265625016,43,-83.47638527118971,-90.232499726105,1
370,1000,-120.78900102326018,-355.19888586236664,136837.08937248233,120430.95430948825,40433792,32969501.16831683,165.76969950520834,153.32408031389232,0.0,35,67.52006902604168,44,-130.06716648742312,-90.6507151726422,1
371,1000,-120.78900102326018,-345.58649083568304,122411.2136422217,120334.7339296257,30621658,32912696.97029703,153.46770089583333,153.14424077114273,50.17820652669385,29,74.36233455208333,44,-94.47524204635832,-90.06195074433316,1
372,1000,-120.78900102326018,-343.53895014859563,121712.03790764743,120293.7282590076,37786757,32890795.96039604,168.404828328125,153.1409710916873,0.0,1,68.15652727083335,44,-90.82126397636884,-89.94080412309404,1
373,1000,-120.78900102326018,-344.75319032748826,119538.06133194856,120234.67994443615,32057531,32824098.9009901,150.11583626562498,152.94938497689768,0.0,8,90.10341454166667,44,-88.16653490499164,-89.84261209489752,1
374,1000,-120.78900102326018,-344.7005175173644,112531.48731612174,120184.92634723688,27786227,32775640.277227722,145.63506340104163,152.85932311375825,0.0,1,59.889396697916695,44,-75.41456938269683,-89.76713686851096,1
375,1000,-120.78900102326018,-338.4470597903702,118422.41303060706,120149.7026393601,35630570,32815803.78217822,146.33351290104167,152.874444558323,0.0,1,73.74232736979165,44,-88.6088096384649,-89.7166171403076,1
376,1000,-120.78900102326018,-328.7698970840765,116443.06301660347,120042.96224755682,31184764,32765629.712871287,158.26930288541672,152.750076360922,0.0,2,54.36208729166669,44,-79.3707717768971,-89.49166630155119,1
377,1000,-120.78900102326018,-329.26994623046977,112896.97377717859,119979.26681131219,28179598,32673030.841584157,137.18609183333334,152.48722660261964,0.0,1,94.65943644791668,44,-74.92372008775126,-89.37704409658653,1
378,1000,-120.78900102326018,-325.8899775527209,126402.10879351573,120010.07256465593,36474170,32734368.0,153.35254746354164,152.5325713129641,0.0,24,70.74711809895834,43,-104.82520579978554,-89.44849911333095,1
379,1000,-120.78900102326018,-325.95503317985134,115372.73841958948,119945.02171637371,32413731,32674628.326732673,153.18239813020836,152.41233204259487,0.0,1,64.99689253645835,43,-76.56857963068451,-89.27999356318698,1
380,1000,-120.78900102326018,-314.9707757629754,117339.44132963437,119868.61653365401,35523703,32725692.722772278,158.093393765625,152.54790627284447,0.0,1,84.10768345312499,44,-82.45395353056865,-89.10514925979825,1
381,1000,-120.78900102326018,-315.00278453361096,118164.2137572078,119824.44888071624,34079174,32670814.237623762,158.5495504635417,152.46499981703795,0.0,1,65.95738428125,44,-83.2405107519005,-89.00395100950995,1
382,1000,-120.78900102326018,-315.1563888568386,117157.78514123426,119857.59662625437,33375530,32681440.445544556,152.76046988541663,152.42227467687707,0.0,1,76.87777431250001,44,-83.01730280319661,-89.10576567177839,1
383,1000,-120.78900102326018,-307.6341081066445,118717.61480116942,119866.31627680238,31982742,32737279.792079207,143.65042655208333,152.5979946766708,0.0,1,84.99400021354168,44,-84.99304048055016,-89.08834717596358,1
384,1000,-120.78900102326018,-308.14278190667113,116433.9193486668,119897.10070095975,29785797,32752322.287128713,139.761135515625,152.54686581518152,0.0,2,97.67399024999999,44,-83.80661383645077,-89.20677630263849,1
385,1000,-120.78900102326018,-261.8955451766892,118480.97281055675,119627.7987610139,33923532,32799953.237623762,161.69007132291665,152.62608234643153,0.0,1,60.927167192708325,44,-83.99703045200158,-88.56803643566948,1
386,1000,-120.78900102326018,-262.4123002767722,119026.06814659998,119668.7030236595,33244850,32816050.03960396,149.51066194270834,152.68571723447812,0.0,2,91.11504379166668,44,-86.79830549446476,-88.60946271382974,1
387,1000,-120.78900102326018,-259.9941891083348,114782.13078391671,119680.19039516979,33209176,32913971.05940594,160.32731638541668,153.093359339934,0.0,1,63.28371366666666,44,-76.09539434808768,-88.59099903682493,1
388,1000,-120.78900102326018,-275.9528561911308,130239.3137696243,119823.0117510653,35914797,32957416.207920793,160.14510008854168,153.2378988811881,15.447667277454183,37,64.20475996354168,44,-112.6371617067557,-88.91517575638913,1
389,1000,-120.78900102326018,-275.8793186677874,116478.3343031953,119782.50654628154,33549476,32945787.77227723,154.09527528645836,153.19771864067656,0.0,1,84.74369996354167,44,-81.33377353245038,-88.86080358824476,1
390,1000,-120.78900102326018,-276.77123830673185,120189.8315399444,119824.92560219385,36316308,32989001.92079208,164.9868038958333,153.25678598391087,0.0,4,62.644012807291645,44,-89.20026693765934,-88.95030875734162,1
391,1000,-120.78900102326018,-272.2618019219411,118829.68628815509,119828.1033131465,34817628,33055979.574257426,157.53756781770832,153.46837387726896,0.0,3,78.31212228125,44,-86.46393606158293,-88.93917874292332,1
392,1000,-120.78900102326018,-277.0082196963136,125474.34049753845,119858.75312180225,32546217,33048886.405940592,165.3974680833333,153.48889609488447,2.1999605686476844,22,60.65469659895834,44,-95.17383319134,-88.94950978111886,1
393,1000,-120.78900102326018,-272.99931815032323,120038.28316828137,119798.06220437854,33396138,33023474.574257426,149.37149690625003,153.45765537494842,0.0,7,85.01688708854167,44,-87.77209620132041,-88.78649110099329,1
394,1000,-120.78900102326018,-248.13535463589585,121072.51840253806,119668.99961917415,38381755,33063868.86138614,168.54729259375,153.56823458085807,0.0,1,66.97701986458335,44,-90.54936033652416,-88.4845732566512,1
395,1000,-120.78900102326018,-244.0342367919736,122872.76917295088,119702.50960222913,35522970,33131114.237623762,153.4502750572917,153.6886283257013,60.283035217496746,10,80.55426469270833,44,-93.97941404648913,-88.5188612194497,1
396,1000,-120.78900102326018,-248.23150054798694,123400.99045733965,119777.25681191061,35388516,33139447.623762377,158.84206072395827,153.64688754960807,11.08126929319432,16,69.86333444270835,44,-96.45951685962588,-88.6990645723202,1
397,1000,-120.78900102326018,-249.10304745753697,117913.936742944,119761.11883411568,32088344,33104525.9009901,157.7304432239583,153.67104739536924,0.0,6,62.248411682291696,44,-85.01656689841545,-88.66873134671357,1
398,1000,-120.78900102326018,-260.65766068811274,126428.35840486061,119854.02185667481,32863091,33080569.277227722,164.470846421875,153.72419745168114,59.272868199822156,39,57.62455721875,44,-99.36398627301247,-88.8399842593801,1
399,1000,-120.78900102326018,-260.74513123821407,118548.60081779903,119859.39167104807,32967986,33083426.12871287,157.72601027604165,153.90713926026197,0.0,3,61.06856672395832,43,-84.44187494788106,-88.80831496298883,1
400,1000,-120.78900102326018,-260.79353621324304,117676.17398937547,119884.49436279458,34093790,33099714.03960396,157.15540928125003,153.92527414588488,0.0,1,82.86922724479163,44,-83.03632839877135,-88.84492613361274,1
401,1000,-120.78900102326018,-251.82898346036993,119224.0604359463,119790.72456062886,34005664,33089102.108910892,163.30429654687498,153.9914593345194,0.0,7,68.914150890625,44,-84.97213420244827,-88.64774343442916,1
402,1000,-120.78900102326018,-254.1420080186768,119176.9938177233,119862.51623369727,31392282,33149892.712871287,165.93696939583336,154.32636413221948,0.0,24,51.12116128645832,44,-82.07729150192523,-88.74714990421036,1
403,1000,-120.78900102326018,-246.5945023019557,112624.95685583347,119736.50674751974,30210355,33101129.396039605,151.72421183333338,154.10248787752684,0.0,1,60.34130607812502,43,-71.22626278742135,-88.48946260192862,1
404,1000,-120.78900102326018,-246.19652859199792,115626.46905475098,119675.74808332461,33311456,33063691.465346534,154.3290368177083,154.05106178135313,0.0,1,68.63913286979167,43,-78.13277715330744,-88.323469389953,1
405,1000,-120.78900102326018,-243.65542596240957,118609.2075637089,119657.96047013835,35368902,33090864.584158417,156.2432258489583,154.1354463439563,0.0,1,72.59260265625001,44,-86.38604984184562,-88.28329034566248,1
406,1000,-120.78900102326018,-245.1220181094096,121180.34319815096,119737.7829946667,34380446,33151585.881188117,161.2587244166667,154.32704890279498,0.0,10,51.744235812499994,44,-88.49388468658573,-88.42879607470387,1
407,1000,-120.78900102326018,-254.3394393115093,125042.2795684654,119841.11532707204,33543146,33173189.069306932,153.00457227604164,154.24315638423062,1.3963904912876626,18,78.13309228124999,43,-98.35827309152099,-88.63926369309526,1
408,1000,-120.78900102326018,-253.45498263582598,117687.00237087495,119835.36816765621,31605534,33179686.514851484,148.05388128125,154.19615090774545,0.0,1,73.43205484375001,44,-85.62854138905708,-88.64495117034816,1
409,1000,-120.78900102326018,-244.46813551523115,122307.41902812275,119808.30720328311,38662698,33227429.396039605,170.08091500520834,154.3589317866646,0.0,1,65.97345045833333,44,-91.76986397712517,-88.5501366231665,1
410,1000,-120.78900102326018,-238.20579779508844,113856.29236576534,119688.97812003392,30105698,33167344.26732673,150.93885221875004,154.1406581262376,0.0,3,78.42488026041667,44,-74.2529735215082,-88.29987487445001,1
411,1000,-120.78900102326018,-240.13067618549667,120356.07769900443,119762.06348823337,33415205,33199820.247524753,158.06629152083337,154.26884273354992,0.0,5,68.695551015625,44,-87.5487581047422,-88.41735125643262,1
412,1000,-120.78900102326018,-240.55964811599065,120635.28233800326,119821.32482565271,34948339,33233183.82178218,163.11978921875,154.38745812056519,0.0,5,64.28540158854166,44,-87.62003594456984,-88.52185091989773,1
413,1000,-120.78900102326018,-240.04134462070934,119425.19358304483,119879.34203561243,34410155,33299501.841584157,164.3115928697916,154.58941807657797,0.0,2,61.92102490104167,44,-87.36057026053798,-88.64573806578832,1
414,1000,-120.78900102326018,-240.20223103121927,124628.44215370614,119961.45363597671,40459805,33380690.544554457,171.07625205208333,154.82333720379538,0.0,3,48.88099226562501,44,-97.546381496703,-88.81451995015139,1
415,1000,-120.78900102326018,-240.08595359308651,123408.76573388047,120043.48553013739,38566020,33459783.603960395,161.38134267708332,154.95698876124175,0.0,1,78.1721128385417,44,-97.04860105201074,-89.00836266827831,1
416,1000,-120.78900102326018,-256.23676786726577,133784.86336401736,120246.36160610688,38287538,33568713.67326733,174.984549953125,155.3752814475557,6.769919709802751,40,43.387163453125,44,-117.16474308609058,-89.44242422142197,1
417,1000,-120.78900102326018,-238.43056569683523,119761.21001592634,120156.02345822897,38825169,33654630.46534654,171.81849406770837,155.55240646405736,0.0,1,61.24707754166667,44,-85.3235388065286,-89.2065760544425,1
418,1000,-120.78900102326018,-237.9459257871477,119679.90126924163,120191.00908763251,37283223,33684199.69306931,178.6849153125,155.71842205564153,0.0,1,42.73345753125,44,-84.50934713566701,-89.26315722616272,1
